x y z vx vy vz mass
-102.84743100694678 9.660228951818848 84.62102437143835 -1187.9974916885105 269.23190611277107 -2534.8461992331668 6660061.203942118
-93.12782702656494 5.606047731887195 15.19496759457293 -1187.361778693082 224.11618274168686 -2553.465497454403 6660061.203942118
-178.21624266711785 -212.4483177381606 -177.35962480412243 -1177.2387939241771 236.71911796964815 -2502.430440466258 6660061.203942118
-171.6510001740527 -31.82531543621809 0.7277316931955511 -1131.1494844361039 238.88865611695604 -2507.4621513312795 6660061.203942118
169.37205135432217 39.42236056592955 -24.600245407571038 -1153.0355351541145 219.09277726441766 -2498.1351406792755 6660061.203942118
-3067.0398398457282 -1004.4974012489226 -2939.7883843779687 -1166.7340062245569 224.31911363580497 -2505.049415625109 6660061.203942118
-19759.373774760003 13767.307879349371 21404.798252176883 -1160.2194150563287 222.36468339703475 -2501.708407086892 6660061.203942118
102.7716875722679 -82.9188683760888 163.7498227990103 -1177.7123370588404 243.66680162066484 -2498.6244061958855 6660061.203942118
-567.7963192199745 199.36164238793867 21.47114669138553 -1149.1961919944865 226.22381705225672 -2500.360553488411 6660061.203942118
-126.98236462567215 -49.29661454670669 62.20980559827896 -1192.0242370898293 224.68770117403307 -2483.135837144976 6660061.203942118
-82.68749434551538 -2.877107694277628 35.28169204883215 -1093.3109385176933 264.12007249916775 -2472.2526431404585 6660061.203942118
-55.17596014444402 -1.3623195981567595 47.571586556169436 -1183.4391013853499 201.78204803885092 -2517.817500334464 6660061.203942118
-78.81337500043715 -7.746312019277734 41.53814643382053 -1186.2224294404868 222.6519609872485 -2420.657167247505 6660061.203942118
472.2552500187759 -218.58736159261684 782.7263249221347 -1168.5456438933156 237.61059876025587 -2505.9082908994237 6660061.203942118
-84.61683061696202 2.3956276673607952 39.55846686418378 -1121.228694256019 294.87789775158626 -2488.035015052577 6660061.203942118
-50.833460683319316 7.342845736527677 17.42286557383973 -1175.0352845461264 262.95931846098586 -2477.218708481921 6660061.203942118
26016082.09635761 -44080656.70714731 -7856375.521063663 -1159.0958864259756 223.9863957702047 -2503.2338021189084 6660061.203942118
-14935709107.18749 -44086999116.77591 207384992159.5557 -1159.177654797801 224.01320513618768 -2503.2269616835706 6660061.203942118
16.32860405176858 -122.7685614610843 -3.6417225752409763 -1193.922384819591 213.86857711778745 -2497.7460016146656 6660061.203942118
11300.65765095475 868.3699742269936 -5446.763869954576 -1159.3546161725221 221.8192932106665 -2503.308198482344 6660061.203942118
-165.73658883636813 2.1392127400940897 -100.30301659657329 -1158.142758389753 222.3693126103105 -2508.1599953635523 6660061.203942118
-168.0657490236619 -79.98913087453298 18.036575255328934 -1172.1028431945838 229.86560932643437 -2523.420418694627 6660061.203942118
73.46781662885107 43.50907105321826 -198.07351538390589 -1146.6903337756767 234.75457457280774 -2522.4582830958348 6660061.203942118
-57.06385528882534 -0.5666104060609433 106.18560877865372 -1154.4501023606445 196.72568016312394 -2476.9814170007608 6660061.203942118
-74.65220314716046 4.867733653359136 17.776413408315292 -1161.0389505346348 225.2458113106197 -2483.7224937132605 6660061.203942118
5857395.528306695 25722484.7381876 23686247.572292548 -1159.2158221836125 224.0023541272375 -2503.184428054258 6660061.203942118
-2090.6299765226277 -533.5226634503912 188.7268522815438 -1156.7150356421844 225.74681910532126 -2502.166840190081 6660061.203942118
-118.30132943666815 7.805783207279791 56.43904029652508 -1188.5858728875564 221.03464754681926 -2521.053899394975 6660061.203942118
-511.0532185364119 224.41852105030705 566.2467854862153 -1156.066893705501 228.24138965714306 -2498.9683407262683 6660061.203942118
5971.3258325837905 4937.110742225267 -2990.725506794306 -1157.8582623877273 219.28676605820223 -2501.7340142008197 6660061.203942118
16348238923112.592 -2563159325572.5176 2596578705074.8853 -1159.1769705802792 224.01275769669215 -2503.2267831386725 6660061.203942118
-83.2351852457796 -0.5424016210512586 38.85497056389104 -1228.9744044094427 247.74827095277368 -2464.5286479882407 6660061.203942118
3982.7101664904635 -44667.28405899664 78520.24125392843 -1159.7871029480332 224.9898967280377 -2502.7608238881435 6660061.203942118
-1632.0769830853637 1176.7067928903264 1497.065363527142 -1157.0560444166263 223.7911495158398 -2512.1773874042224 6660061.203942118
-89.82881438145226 4.411649577004428 48.67898792962909 -1156.6077532417896 212.00891971094532 -2508.4949618896276 6660061.203942118
-54.40548019640836 67.43941268886626 71.32578543320616 -1188.9917856356515 207.3002585692006 -2498.1745563725854 6660061.203942118
4954.382779520164 2381.7872478790487 -28.535465927135313 -1156.0589938188255 226.33405058757324 -2502.496708300024 6660061.203942118
-78.50721709010371 -2.3743273385983046 36.31620511650409 -1208.5997743943724 231.70932820278588 -2521.3001308011576 6660061.203942118
-84.6015781140498 -7.543615445887528 47.475587282119776 -1193.7899785159284 269.77717120755284 -2500.165043233893 6660061.203942118
-86.85286758364798 -9.665202611006508 38.16598100090219 -1125.8396978488681 260.53672607396356 -2501.2360773865503 6660061.203942118
18814.555739724274 -10613.483904472772 -49467.72232027979 -1159.0587128685581 225.87049782407598 -2504.4930438322963 6660061.203942118
-575.8619632275252 -41.16937087227169 559.7019235952852 -1156.2656582811283 231.58055986455307 -2515.0406160779335 6660061.203942118
-294.73878498060316 233.72896976236052 605.7593401789579 -1163.7214886313748 231.40929275154775 -2491.9724851800124 6660061.203942118
-80.87031536654871 4.7180437209065405 44.23164495564269 -1170.9295767642714 237.80146504727338 -2570.4857769478567 6660061.203942118
268.5120072133403 -763.9484216160039 695.9762901835455 -1164.146968450101 225.64842428186375 -2506.7113213290854 6660061.203942118
-100.08082059547209 5.485496378282135 40.71109692797106 -1121.5392461182057 247.6493730760111 -2528.6420790139005 6660061.203942118
-123.55454542714023 -75.22069923601317 -32.76546747885933 -1196.725882216254 235.94922363660444 -2472.128576854945 6660061.203942118
-83.19795879393811 2.1877674743625857 42.21651546939686 -1166.6675963428581 265.067212067053 -2517.9091599215812 6660061.203942118
-95.77623375374532 3.138724695890027 24.340820005789134 -1104.1926874090864 225.8701186759986 -2526.7656140159506 6660061.203942118
-139.96792418370097 1.5429641495139208 52.487108941265916 -1136.4891358705581 215.0970754870196 -2474.959202609681 6660061.203942118
183.3762353006905 572.3106376843429 991.9791157541551 -1169.324393602079 230.24778260026508 -2512.4672718520246 6660061.203942118
-81.23222432961684 -0.45012969051825663 38.75178024549457 -1073.791166195111 223.83490413539707 -2549.5649806212336 6660061.203942118
144.61242218368415 -705.6044316198031 -310.6730752421254 -1173.5249529133064 208.889947617672 -2510.6291885923424 6660061.203942118
-84.39036409231826 21.53538613401055 33.661577937701004 -1137.6025530749616 241.09616269256733 -2485.4449493999064 6660061.203942118
-67.28155612982083 7.232335569250516 26.16456285988125 -1189.5379733911348 242.3438507048072 -2463.6567326065315 6660061.203942118
113.60018990630229 360.3399537378448 198.48307675669864 -1159.6503166781092 227.75472244601633 -2500.286100980564 6660061.203942118
-82.61247323369712 6.785315205729302 36.25944576058915 -1156.239790030289 198.56386153046105 -2496.3167840634937 6660061.203942118
-235.196503307529 108.76400690906421 159.1565721488505 -1160.196009456843 219.7422703365354 -2515.555055445354 6660061.203942118
-77.62120584195047 -4.472195724111348 34.765796290177214 -1152.9379919625487 321.15965504051604 -2547.0776662109115 6660061.203942118
-78.49040386343479 -3.035359877832144 48.805494127983714 -1105.8930030423878 173.69806298230657 -2512.8714000909504 6660061.203942118
-99.17357113525168 -18.557096372126093 42.85096981890822 -1113.6308132807549 258.14919662468196 -2541.904368798073 6660061.203942118
-63.62763031736027 7.485352588546216 45.76131136206985 -1122.6457435308798 231.96168407360062 -2470.543572057546 6660061.203942118
-86.94124647649892 -0.9669457211363803 41.52585272672104 -1128.8973295095177 246.6917635130931 -2555.3093623900204 6660061.203942118
-91.37015653449245 159.984583872314 158.09818609556316 -1148.3505372140103 244.84751135329412 -2530.9261227661336 6660061.203942118
-116.24260820425633 -9.944302287476262 -28.988053490323885 -1159.5641415651855 262.35726746654154 -2503.98373710929 6660061.203942118
-39.12326703531881 57.69221643887356 50.37195958337736 -1218.6872113567147 243.22542350768794 -2519.307764282315 6660061.203942118
1050.7651175535784 2180.6753215625654 4441.457687103935 -1158.9002711424089 215.7275497739578 -2506.180188798908 6660061.203942118
120.83001206608498 241.91694626042766 114.76302806473018 -1169.1597188198828 214.35630759682797 -2498.5937192322017 6660061.203942118
12.786853106651336 -30.306133424177315 153.6039265390686 -1135.4656235503942 204.27034010859384 -2525.065702804896 6660061.203942118
282.2001773775842 -932.3464993770219 878.6556971928658 -1153.660422688748 233.6014212054361 -2506.6792025048712 6660061.203942118
-106.43170516423471 25.60009268207329 42.181236154534076 -1180.2789208523322 223.46377940854507 -2476.4814723496947 6660061.203942118
2.4522120250030355 31.96269503863519 143.23224556344883 -1172.2967595329021 216.93176017159158 -2527.601685460304 6660061.203942118
-83.60883397549074 7.828748149280252 27.02688685374947 -1225.190424065845 235.8203914545128 -2525.637175962486 6660061.203942118
-68.27598721785395 7.660620590990162 48.55762925515802 -1170.2619627832871 192.36885946611716 -2539.9650538137034 6660061.203942118
7868.702953264976 12177.702701980817 -6175.028162190011 -1161.346432133369 226.04505482493397 -2500.33365805992 6660061.203942118
-1480.6329708892536 -15960.655872786008 -3366.968856710902 -1158.585842406589 224.50005979972562 -2501.5925128014355 6660061.203942118
-47.86905928893816 16.8754865681258 32.947727796855645 -1216.2527927067713 223.81219811528064 -2513.9900754242235 6660061.203942118
-85.9528706337296 2.846627855339413 39.5672876410786 -1108.8032803906044 157.07791315602984 -2446.180772756212 6660061.203942118
248.2886015400789 -383.47544283033807 108.78301316625274 -1144.9123464919835 218.3379889523933 -2517.250206148135 6660061.203942118
169230.68557129463 -31832.849928074047 71444.0291837441 -1158.9646261260345 223.82797361675537 -2504.2327210631533 6660061.203942118
-5667.711256919797 -398.6409576999012 -6265.832722763025 -1156.0051874263495 223.32080794496008 -2503.740474916844 6660061.203942118
7019.157613652457 5054.075421297037 -6171.236707775021 -1160.188561375249 224.7912686947506 -2499.790748345183 6660061.203942118
-95.63975577170774 -12.046169003654601 56.05454017372599 -1198.1535025055018 189.717059776894 -2473.807673088928 6660061.203942118
-96.53917131454502 -49.10685513708816 67.20560627520729 -1173.8468123260475 233.82085187779936 -2549.0234492328664 6660061.203942118
-131.96441393887835 -37.822677863591636 3.213898691129131 -1194.5580135587488 258.44832597768436 -2517.734425819715 6660061.203942118
-84.40049016555791 -1.4773013902458187 44.55840652100789 -1128.8349900976705 218.49829944374838 -2436.495598765974 6660061.203942118
-49.57569661851943 84.2619595194062 -47.14034322221382 -1152.3986201549485 210.4609337994599 -2511.080699516478 6660061.203942118
-117.20726159700533 205.95827233979458 -42.552317798894784 -1145.825346582181 205.10785113366114 -2482.7701291512576 6660061.203942118
-133.66851068356604 -27.421209938569138 2.9449052007360166 -1164.0298792317692 236.00164415725664 -2502.5399873113183 6660061.203942118
-85.80332306283614 8.014799175470062 38.754076473784835 -1269.0855911573299 208.30767856946605 -2454.3442082963397 6660061.203942118
-78.24419809021147 7.063988822761676 -11.72365034115856 -1145.8227983355434 199.75512574439068 -2483.3123500888973 6660061.203942118
-72.03759041270632 -4.9793405615935065 67.44260795449266 -1117.349559425595 164.5903672991192 -2472.900836982557 6660061.203942118
-63.38086413403812 -16.66536323790033 51.35474707333711 -1124.941846897261 188.98932678192688 -2481.6195643647543 6660061.203942118
-14275.37365330011 140.12075561104936 1658.0252435819993 -1159.9912649843222 226.15736609572934 -2506.1989813601576 6660061.203942118
-137.71707034703422 135.46834582837184 62.91222350597175 -1146.8009582307645 255.0848677037314 -2509.1926172774597 6660061.203942118
50603.73154977985 60876.59071334031 13155.78034691778 -1159.5406113324477 223.561482829005 -2502.129957933772 6660061.203942118
-940016.2050628706 238532.94684627492 -381762.88144824567 -1159.4194138298087 224.41058806210674 -2503.0817953018227 6660061.203942118
4897.9100934836215 -1565.556185513175 -7464.69392538049 -1158.0970221300531 222.4453423786769 -2499.234354443721 6660061.203942118
-5295.280567771791 2662.8294918718952 3252.343227287875 -1156.5702809497634 225.02478797530082 -2501.0120402831008 6660061.203942118
-114.86231545127816 93.2615788826107 -26.599922400028795 -1156.8717388143402 214.5427064021734 -2508.0557420663217 6660061.203942118
-22.984406910346415 -420.9044079573528 81.05147506612224 -1165.1114904714118 219.36911861924852 -2504.589974718421 6660061.203942118
-102.12975441604019 9.769539842473778 41.96807622211973 -1179.680906139517 291.3227342461185 -2456.35336849852 6660061.203942118
-160.54745365060268 -23.16514720582959 71.83607052394936 -1136.5788150546255 208.98248733004291 -2502.605722997042 6660061.203942118
-60.745789444605194 -19.493750885197816 10.245678000467294 -1152.841966741279 181.5198504100557 -2490.4229825392904 6660061.203942118
-82.95211375486728 -0.6890712331292724 37.5652692019987 -1110.8318251065114 181.65236567957822 -2554.5184264768586 6660061.203942118
98639.04327594793 -101313.87205950866 -156894.43111154172 -1159.3990152233202 224.62184164711434 -2504.0364272665274 6660061.203942118
-1896297.3520365173 3976174.8344123224 1534528.513674641 -1159.1949167010475 223.9406040870921 -2503.295635197158 6660061.203942118
467.4414528978176 -230.7066847262844 -341.4712171349852 -1158.3812634472329 227.36399625123806 -2505.6113876529394 6660061.203942118
11077.182018826503 -24610.362685318367 -15333.761371473911 -1157.3471462048751 224.37137295674128 -2502.5881684188494 6660061.203942118
-84.06159410494034 -5.263179033640598 32.886334998433945 -1164.9699823427482 224.34870873671167 -2604.4414687504463 6660061.203942118
12565470.772560509 13042710.40189823 12016091.126329308 -1159.1289157446904 224.05546261194402 -2503.1506772225175 6660061.203942118
255513651.59284696 -51408593.82557763 -286301248.5155415 -1159.165227076756 223.990093939835 -2503.226893412801 6660061.203942118
